idx,name,format,nseq,alen,nres,small,large,avlen,%id
2467,DM_SisR1,Stockholm,3,427,1163,367,398,387.7,88
2468,tsr1,Stockholm,3,660,1806,547,657,602.0,94
2469,tsr24,Stockholm,4,238,950,236,238,237.5,98
2470,tsr25,Stockholm,3,183,544,180,183,181.3,100
2471,tsr26,Stockholm,2,122,243,121,122,121.5,100
2472,tsr31,Stockholm,4,70,278,69,70,69.5,95
2473,tsr32,Stockholm,4,151,602,149,151,150.5,96
2474,tsr33,Stockholm,2,85,170,85,85,85.0,95
2475,Teg23,Stockholm,6,437,2602,432,436,433.7,98
2476,KRAS_3UTR,Stockholm,2,49,98,49,49,49.0,98
2477,Spy779816,Stockholm,4,89,350,86,89,87.5,79
2478,Spy1186876,Stockholm,3,246,732,243,246,244.0,95
2479,Spy1786666,Stockholm,2,87,173,86,87,86.5,98
2480,Spy392987,Stockholm,3,63,188,62,63,62.7,96
2481,NsiR8,Stockholm,2,172,344,172,172,172.0,95
2482,NsiR9,Stockholm,3,123,368,122,123,122.7,86
2483,EBv-sisRNA-1,Stockholm,8,95,659,81,91,82.4,85
2484,cyano_het_sRNA,Stockholm,5,57,281,56,57,56.2,91
2485,shuA_thermo,Stockholm,5,32,160,32,32,32.0,100
2486,EBv-sisRNA-2,Stockholm,2,76,149,73,76,74.5,95
2487,BASRCI408,Stockholm,3,436,1286,415,436,428.7,99
2488,BASRCI27,Stockholm,3,167,501,167,167,167.0,99
2489,BASRCI337,Stockholm,4,191,763,190,191,190.8,98
2490,BASRCI414,Stockholm,3,229,684,227,229,228.0,96
2491,BASRCII26,Stockholm,2,190,379,189,190,189.5,100
2492,BASRCI153,Stockholm,2,214,428,214,214,214.0,92
2493,scr5239,Stockholm,6,163,929,144,159,154.8,82
2494,AbsR28,Stockholm,2,180,359,179,180,179.5,98
2495,AbsR25,Stockholm,2,164,327,163,164,163.5,99
2496,AbsR11,Stockholm,2,200,400,200,200,200.0,96
2497,BSR0602,Stockholm,2,169,338,169,169,169.0,99
2498,BSR0709,Stockholm,4,319,1271,317,319,317.8,100
2499,BSR0653,Stockholm,4,644,2568,641,644,642.0,100
2500,BSR1350,Stockholm,3,176,528,176,176,176.0,99
2501,BSR0739,Stockholm,4,160,640,160,160,160.0,99
2502,BSR1073,Stockholm,2,196,392,196,196,196.0,99
2503,BSR0626,Stockholm,2,128,256,128,128,128.0,99
2504,SSRC8_2,Stockholm,2,281,562,281,281,281.0,97
2505,SSRC10,Stockholm,3,114,340,113,114,113.3,97
2506,SSRC34_2,Stockholm,3,125,375,125,125,125.0,99
2507,BSnc115,Stockholm,3,91,273,91,91,91.0,97
2508,BSnc119,Stockholm,3,90,270,90,90,90.0,97
2509,BSnc120,Stockholm,3,88,264,88,88,88.0,98
2510,BSnc121,Stockholm,2,116,232,116,116,116.0,99
2511,BSnc140,Stockholm,2,94,188,94,94,94.0,99
2512,BSnc150,Stockholm,2,44,88,44,44,44.0,95
2513,WsnRNA46,Stockholm,3,161,459,150,156,153.0,74
2514,WsnRNA59,Stockholm,2,89,177,88,89,88.5,76
2515,Ssr1,Stockholm,2,654,1307,653,654,653.5,100
2516,Hrs1,Stockholm,2,74,148,74,74,74.0,86
2517,RmaA,Stockholm,2,113,226,113,113,113.0,99
2518,Hrs12,Stockholm,2,87,174,87,87,87.0,89
2519,Hrs13,Stockholm,2,82,163,81,82,81.5,88
2520,Hrs10,Stockholm,2,148,296,148,148,148.0,95
2521,Hrs21,Stockholm,2,135,269,134,135,134.5,95
2522,EF3314_EF3315,Stockholm,2,141,282,141,141,141.0,99
2523,EF0820_EF0821,Stockholm,2,370,740,370,370,370.0,100
2524,EF1368_EF1369,Stockholm,4,628,2505,625,628,626.2,99
2525,EF0408_EF0409,Stockholm,3,413,1237,412,413,412.3,98
2526,EF0605_EF0606,Stockholm,2,179,355,176,179,177.5,100
2527,EF0869_EF0870,Stockholm,4,474,1896,474,474,474.0,100
2528,MOSES4,Stockholm,3,176,527,175,176,175.7,99
2529,Spy490483c,Stockholm,3,99,295,98,99,98.3,99
2530,Spy491311c,Stockholm,2,143,285,142,143,142.5,100
2531,Spy491738,Stockholm,4,88,342,85,87,85.5,90
2532,Spy490380c,Stockholm,4,96,384,96,96,96.0,89
2533,Cis2_sRNA,Stockholm,2,153,306,153,153,153.0,80
2534,Cis8_sRNA,Stockholm,2,128,256,128,128,128.0,76
2535,Cis52_sRNA,Stockholm,2,179,358,179,179,179.0,88
2536,Cis90_sRNA,Stockholm,2,237,464,230,234,232.0,66
2537,Trans44_sRNA,Stockholm,2,267,532,265,267,266.0,85
2538,CncR1,Stockholm,3,213,639,213,213,213.0,98
2539,SorY,Stockholm,2,83,165,82,83,82.5,98
2540,StyR-3,Stockholm,5,144,720,144,144,144.0,99
2541,StyR-143,Stockholm,2,144,288,144,144,144.0,97
2542,MicL,Stockholm,2,308,616,308,308,308.0,99
2543,BSR0441,Stockholm,5,240,1200,240,240,240.0,99
2544,sot0042,Stockholm,2,174,348,174,174,174.0,93
2545,sot2652,Stockholm,2,187,373,186,187,186.5,86
2546,IRES_RhPV,Stockholm,2,579,1158,579,579,579.0,98
2547,ncRv12659,Stockholm,2,174,346,172,174,173.0,99
2548,icaR_3p_UTR,Stockholm,3,390,1170,390,390,390.0,100
2549,icaR_5p_UTR,Stockholm,2,75,150,75,75,75.0,99
2550,BLi_r0872,Stockholm,2,144,288,144,144,144.0,99
2551,GmglnB1_5p_UTR,Stockholm,2,85,170,85,85,85.0,99
2552,IRES_cyp24a1,Stockholm,2,404,805,401,404,402.5,100
2553,PsiU1-6,Stockholm,3,159,477,159,159,159.0,95
2554,PsiU2-35.45,Stockholm,3,140,420,140,140,140.0,84
2555,PsiU2-38.40.42,Stockholm,3,137,409,136,137,136.3,86
2556,PsiU2-55,Stockholm,3,178,533,177,178,177.7,97
2557,PsiU6-40,Stockholm,3,142,426,142,142,142.0,96
2558,scaDm46E3,Stockholm,2,137,274,137,137,137.0,98
2559,Ysr35,Stockholm,3,339,1017,339,339,339.0,99
2560,SprX,Stockholm,3,151,448,147,151,149.3,99
2561,scr4677,Stockholm,12,293,2991,242,268,249.2,74
2562,AsdA,Stockholm,4,81,324,81,81,81.0,94
2563,Ysr141,Stockholm,4,256,1020,255,255,255.0,84
2564,Esr41,Stockholm,3,74,222,74,74,74.0,98
2565,NsiR4,Stockholm,4,67,259,63,66,64.8,86
2566,Hatchet,Stockholm,155,228,20181,81,208,130.2,54
2567,Pistol,Stockholm,45,89,2995,35,80,66.6,58
2568,PreQ1-III,Stockholm,31,105,3097,83,102,99.9,82
2569,Twister-sister,Stockholm,112,163,9167,68,116,81.8,66
2570,HDV-F-prausnitzii,Stockholm,48,99,3545,68,89,73.9,65
2571,NiCo,Stockholm,83,240,8333,46,182,100.4,62
2572,Twister-P5,Stockholm,215,171,13551,50,105,63.0,52
2573,RAGATH-5,Stockholm,39,59,2060,50,57,52.8,74
2574,RAGATH-6,Stockholm,2,152,301,150,151,150.5,87
2575,RAGATH-8,Stockholm,69,347,18889,222,297,273.8,75
2576,RAGATH-13,Stockholm,20,98,1897,92,96,94.8,74
2577,hilD_3p_UTR,Stockholm,5,311,1549,309,310,309.8,88
2578,BTH_s1,Stockholm,5,213,1019,201,208,203.8,84
2579,BTH_s19,Stockholm,7,226,1557,220,224,222.4,81
2580,BTH_s39,Stockholm,7,132,903,128,130,129.0,89
2581,psm_mec_RNA,Stockholm,4,162,590,142,153,147.5,91
2582,RalA,Stockholm,10,180,1791,179,180,179.1,95
2583,NrsZ,Stockholm,4,238,911,222,236,227.8,80
2584,Teg49,Stockholm,6,196,1176,196,196,196.0,94
2585,LDH1_5p_UTR,Stockholm,4,102,408,102,102,102.0,97
2586,Avalong_thermometer,Stockholm,2,131,262,131,131,131.0,86
2587,Avashort_thermometer,Stockholm,2,59,117,58,59,58.5,91
2588,HtrA_thermometer,Stockholm,4,46,184,46,46,46.0,94
2589,PsrR1,Stockholm,13,116,1071,70,95,82.4,63
2590,AgvB,Stockholm,3,62,181,57,62,60.3,94
2591,AsxR,Stockholm,2,53,105,52,53,52.5,98
2592,LcrF_thermometer,Stockholm,2,133,266,133,133,133.0,100
2593,B_rapa_snoR775,Stockholm,2,127,254,127,127,127.0,96
2594,TeloSII_ncR30,Stockholm,2,226,452,226,226,226.0,94
2595,TeloSII_ncR33,Stockholm,3,301,882,291,297,294.0,92
2596,TeloSII_ncR40,Stockholm,2,162,322,160,162,161.0,94
2597,TeloSII_ncR43,Stockholm,4,290,1118,276,288,279.5,91
2598,TeloSII_ncR45,Stockholm,2,69,138,69,69,69.0,99
2599,TeloSII_ncR49,Stockholm,3,90,258,79,90,86.0,93
2600,EBER2,Stockholm,3,173,519,173,173,173.0,97
2601,MCS4,Stockholm,5,126,617,123,124,123.4,92
2602,snopsi28S-3378,Stockholm,8,157,1164,142,151,145.5,85
2603,sno_ncR1,Stockholm,5,111,547,107,111,109.4,87
2604,sno_ncR3,Stockholm,5,75,373,73,75,74.6,82
2605,sno_ncR4,Stockholm,3,82,246,82,82,82.0,89
2606,sca_ncR14,Stockholm,4,137,522,126,133,130.5,88
2607,sca_ncR20,Stockholm,2,104,207,103,104,103.5,100
2608,sca_ncR21,Stockholm,2,113,219,108,111,109.5,84
2609,sca_ncR26,Stockholm,2,68,135,67,68,67.5,85
2610,sca_ncR27,Stockholm,4,83,330,82,83,82.5,80
2611,sno_ZL1,Stockholm,5,198,975,189,198,195.0,89
2612,sno_ZL2,Stockholm,6,77,453,74,77,75.5,86
2613,sno_ZL8,Stockholm,6,84,493,80,83,82.2,91
2614,sno_ZL63,Stockholm,3,46,132,43,46,44.0,94
2615,sno_ZL116,Stockholm,5,72,356,69,72,71.2,95
2616,HrrF,Stockholm,7,139,801,89,133,114.4,82
2617,JA01,Stockholm,3,153,458,152,153,152.7,100
2618,JA02,Stockholm,4,118,466,116,117,116.5,90
2619,JA03,Stockholm,3,274,822,274,274,274.0,94
2620,JA04,Stockholm,6,83,485,80,82,80.8,85
2621,ToxT_thermometer,Stockholm,3,78,220,71,78,73.3,94
2622,Cgb105,Stockholm,2,134,267,133,134,133.5,97
2623,Sernc350,Stockholm,2,513,1015,507,508,507.5,79
2624,Rev11,Stockholm,3,417,1251,417,417,417.0,89
2625,Rev13,Stockholm,3,358,1056,351,354,352.0,79
2626,Rev24,Stockholm,4,489,1956,489,489,489.0,82
2627,Rev41,Stockholm,3,480,1440,480,480,480.0,91
2628,Fwd6_3p_UTR,Stockholm,3,116,348,116,116,116.0,98
2629,Rev44,Stockholm,3,336,1008,336,336,336.0,92
2630,Rev72,Stockholm,3,426,1277,425,426,425.7,87
2631,Sernc389,Stockholm,2,595,1190,595,595,595.0,87
2632,Rev39_5p_UTR,Stockholm,4,302,1202,300,302,300.5,93
2633,Rev42_5p_UTR,Stockholm,3,480,1366,443,480,455.3,89
2634,AsrC,Stockholm,7,961,6220,835,926,888.6,85
2635,FtrA,Stockholm,5,112,555,110,112,111.0,97
2636,FtrB,Stockholm,5,115,575,115,115,115.0,88
2637,Ncrwmel02,Stockholm,3,251,753,251,251,251.0,97
2638,ES003,Stockholm,8,53,424,53,53,53.0,95
2639,ES036,Stockholm,4,43,172,43,43,43.0,91
2640,ES056,Stockholm,6,97,557,92,97,92.8,94
2641,ES173,Stockholm,4,65,257,64,65,64.2,95
2642,ES205,Stockholm,5,72,360,72,72,72.0,96
2643,ES222,Stockholm,5,108,540,108,108,108.0,96
2644,ES239,Stockholm,5,123,615,123,123,123.0,97
2645,Erse,Stockholm,6,252,1512,252,252,252.0,88
2646,RhlA_thermometer,Stockholm,4,111,441,110,111,110.2,99
2647,LasI_thermometer,Stockholm,3,110,330,110,110,110.0,97
2648,sR035,Stockholm,3,207,609,197,206,203.0,98
2649,sR084,Stockholm,3,78,232,76,78,77.3,88
2650,C1_109596F_thermometer,Stockholm,2,227,454,227,227,227.0,99
2651,IsrM,Stockholm,2,329,633,304,329,316.5,100
2652,Ysr190,Stockholm,4,102,408,102,102,102.0,92
2653,Ysr209,Stockholm,4,46,184,46,46,46.0,96
2654,Ysr49,Stockholm,3,124,372,124,124,124.0,94
2655,Ysr186_sR026_CsrC,Stockholm,4,326,1259,305,325,314.8,87
2656,Ysr155_RyfD,Stockholm,9,146,1255,139,140,139.4,84
2657,Ysr202,Stockholm,2,282,560,278,282,280.0,95
2658,Ysr224,Stockholm,5,108,535,107,107,107.0,84
2659,CnfY_thermometer,Stockholm,3,114,338,112,114,112.7,95
2660,AilA_thermometer,Stockholm,5,90,446,89,90,89.2,85
2661,TrxA_thermometer,Stockholm,8,102,716,87,100,89.5,87
2662,KatA_thermometer,Stockholm,5,155,768,151,155,153.6,85
2663,SodB_thermometer,Stockholm,5,121,592,116,120,118.4,85
2664,SodC_thermometer,Stockholm,2,93,186,93,93,93.0,99
2665,OppA_thermometer,Stockholm,3,304,912,304,304,304.0,100
2666,FdoG1_thermometer,Stockholm,4,206,778,190,204,194.5,87
2667,PepN_thermometer,Stockholm,5,155,706,135,150,141.2,81
2668,PutA_thermometer,Stockholm,4,72,288,72,72,72.0,84
2669,ManX_thermometer,Stockholm,4,117,462,114,116,115.5,82
2670,CpoB_ybgF_thermometer,Stockholm,8,139,1112,139,139,139.0,91
2671,IscS1_thermometer,Stockholm,5,187,907,179,183,181.4,78
2672,SorX,Stockholm,8,79,589,73,75,73.6,78
2673,snoRNA2,Stockholm,3,83,249,83,83,83.0,90
2674,snoTBR2,Stockholm,5,112,516,101,111,103.2,72
2675,snoTBR4,Stockholm,3,99,296,98,99,98.7,77
2676,snoTBR6,Stockholm,3,99,262,82,93,87.3,72
2677,snoTBR12,Stockholm,3,104,306,101,103,102.0,73
2678,sodF_sRNA,Stockholm,6,96,543,88,93,90.5,82
2679,CcsR1,Stockholm,2,83,166,83,83,83.0,69
2680,sRNA162,Stockholm,3,191,568,189,190,189.3,67
2681,asR3,Stockholm,3,58,170,56,57,56.7,80
2682,Pab19,Stockholm,3,105,307,101,104,102.3,81
2683,Pab91,Stockholm,3,57,171,57,57,57.0,91
2684,Pab160,Stockholm,5,76,335,58,71,67.0,77
2685,PssrA,Stockholm,6,93,548,90,93,91.3,91
2686,CssrA,Stockholm,4,111,441,110,111,110.2,91
2687,CssrB,Stockholm,3,180,540,180,180,180.0,99
2688,Rp_sR47,Stockholm,2,316,632,316,316,316.0,92
2689,PyrR201,Stockholm,5,68,340,68,68,68.0,86
2690,PyrR204,Stockholm,5,58,285,56,58,57.0,77
2691,PyrR205,Stockholm,5,62,305,60,62,61.0,87
2692,PyrR206,Stockholm,4,61,240,58,61,60.0,89
2693,PyrR207,Stockholm,4,68,262,65,66,65.5,84
2694,PyrR208,Stockholm,4,60,238,59,60,59.5,72
2695,PyrR209,Stockholm,4,65,254,61,65,63.5,75
2696,PyrR210,Stockholm,6,62,357,58,62,59.5,81
2697,RsmW,Stockholm,3,128,371,122,125,123.7,57
2698,Lst_thermometer,Stockholm,2,115,217,102,115,108.5,97
2699,FHbp_thermometer,Stockholm,2,73,146,73,73,73.0,95
2700,asponA,Stockholm,3,295,884,294,295,294.7,82
2701,PA5194_thermometer,Stockholm,2,105,209,104,105,104.5,64
2702,Sso133,Stockholm,3,75,220,73,74,73.3,80
2703,Lig_thermometer,Stockholm,2,205,403,198,205,201.5,99
2704,HBV_PRE_1151-1410,Stockholm,2,259,518,259,259,259.0,95
2705,V_AS5,Stockholm,3,141,379,121,133,126.3,69
2706,V_AS7,Stockholm,7,169,1183,169,169,169.0,78
2707,V_AS9,Stockholm,3,106,309,101,104,103.0,74
2708,V_IGR5,Stockholm,2,114,222,111,111,111.0,61
2709,Srn266,Stockholm,4,112,445,111,112,111.2,85
2710,LPR69,Stockholm,5,82,409,81,82,81.8,76
2711,LPR10,Stockholm,3,97,284,94,96,94.7,79
2712,LPR17,Stockholm,2,257,507,251,256,253.5,88
2713,Scr6925,Stockholm,4,134,523,128,133,130.8,82
2714,Scr6106,Stockholm,4,85,334,80,85,83.5,90
2715,Scr3920,Stockholm,6,127,754,125,127,125.7,94
2716,Scr4115,Stockholm,6,112,657,109,112,109.5,88
2717,Scr1601,Stockholm,6,239,1260,204,215,210.0,78
2718,Scr2736,Stockholm,4,65,256,63,65,64.0,97
2719,Scr5676,Stockholm,5,136,654,130,132,130.8,86
2720,Scr3202,Stockholm,4,102,374,92,97,93.5,82
2721,VqmR,Stockholm,4,158,605,145,154,151.2,72
2722,Bcj11,Stockholm,4,123,488,122,122,122.0,81
2723,Bcj14,Stockholm,3,179,519,173,173,173.0,82
2724,anti-hemB,Stockholm,26,120,2208,70,92,84.9,65
2725,Ref55,Stockholm,4,55,216,53,55,54.0,68
2726,Ref66,Stockholm,2,120,229,111,118,114.5,80
2727,Ref68,Stockholm,78,180,9939,93,142,127.4,56
2728,Ref70,Stockholm,3,123,355,110,123,118.3,81
2729,RefA1,Stockholm,4,241,897,212,237,224.2,90
2730,RefA5,Stockholm,3,68,204,68,68,68.0,83
2731,RefA9,Stockholm,4,68,257,62,66,64.2,62
2732,Ref1C,Stockholm,2,131,251,121,130,125.5,60
2733,Ref84,Stockholm,5,93,439,86,90,87.8,80
2734,Ref64,Stockholm,3,69,207,69,69,69.0,86
2735,RefB11,Stockholm,4,190,690,168,181,172.5,62
2736,Ysr197,Stockholm,3,257,752,244,254,250.7,80
2737,Ysr276,Stockholm,5,195,975,195,195,195.0,84
2738,Ysr283,Stockholm,3,254,759,253,253,253.0,80
2739,Ysr206,Stockholm,2,312,618,308,310,309.0,73
2740,Ysr201,Stockholm,3,70,210,70,70,70.0,94
2741,Ysr100,Stockholm,3,123,363,120,122,121.0,86
2742,Ysr251,Stockholm,5,194,970,194,194,194.0,77
2743,30_292,Stockholm,3,115,336,106,115,112.0,89
2744,30_255,Stockholm,2,213,424,212,212,212.0,93
2745,Arrc08,Stockholm,3,284,800,262,270,266.7,77
2746,Arrc11,Stockholm,2,175,344,171,173,172.0,77
2747,Arrc14,Stockholm,4,174,658,159,170,164.5,72
2748,IR_84,Stockholm,3,197,566,186,194,188.7,76
2749,sRNA_1300,Stockholm,3,232,692,230,231,230.7,95
2750,sRNA_2410,Stockholm,3,206,582,185,202,194.0,75
2751,sRNA_0030,Stockholm,3,165,495,165,165,165.0,98
2752,ncS01,Stockholm,4,113,434,102,111,108.5,89
2753,ncS16,Stockholm,4,83,325,80,83,81.2,86
2754,ncS011,Stockholm,4,212,827,205,208,206.8,89
2755,ncS037,Stockholm,3,159,455,151,153,151.7,74
2756,ncS025,Stockholm,4,89,344,85,88,86.0,93
2757,ncS035,Stockholm,3,171,498,163,168,166.0,77
2758,ncS54,Stockholm,4,79,314,78,79,78.5,99
2759,SrbA,Stockholm,3,248,708,229,240,236.0,63
2760,AS-traI,Stockholm,3,77,231,77,77,77.0,89
2761,AS-traG,Stockholm,4,86,344,86,86,86.0,76
2762,AS-pc01,Stockholm,3,102,297,97,102,99.0,72
2763,AS-pc02,Stockholm,4,188,737,184,185,184.2,92
2764,NmsRb,Stockholm,6,95,540,87,92,90.0,75
2765,MH_s7,Stockholm,3,317,935,311,312,311.7,77
2766,MH_s10,Stockholm,3,144,429,143,143,143.0,80
2767,MH_s15,Stockholm,2,277,524,258,266,262.0,70
2768,MH_s25,Stockholm,2,207,398,195,203,199.0,67
2769,MH_s36,Stockholm,2,92,182,90,92,91.0,82
2770,BcKCsr2,Stockholm,5,177,690,130,165,138.0,71
2771,BcKCsr7,Stockholm,5,180,802,153,167,160.4,83
2772,SAM_VI,Stockholm,7,95,472,59,87,67.4,84
2773,npcTB_6715,Stockholm,3,213,630,209,212,210.0,72
2774,mgtC_leader,Stockholm,4,118,454,109,118,113.5,74
2775,BtsR1,Stockholm,3,51,153,51,51,51.0,90
2776,Sr006,Stockholm,3,125,368,120,124,122.7,65
2777,SprC,Stockholm,2,153,290,140,150,145.0,64
2778,AgrB,Stockholm,4,88,340,84,87,85.0,77
2779,SR6_antitoxin,Stockholm,3,104,311,103,104,103.7,88
2780,RpsF_leader,Stockholm,10,91,858,84,88,85.8,89
2781,S35,Stockholm,3,304,808,259,280,269.3,61
2782,S414,Stockholm,5,176,875,175,175,175.0,71
2783,S774,Stockholm,4,103,386,94,100,96.5,75
2784,S808,Stockholm,4,258,1020,255,255,255.0,82
2785,AaHKsRNA20,Stockholm,6,89,474,77,81,79.0,73
2786,AaHKsRNA54,Stockholm,6,132,702,109,121,117.0,76
2787,AaHKsRNA82,Stockholm,4,83,321,80,81,80.2,66
2788,AaHKsRNA41,Stockholm,2,187,359,179,180,179.5,46
2789,AaHKsRNA22,Stockholm,7,113,692,94,102,98.9,66
2790,AaHKsRNA96,Stockholm,3,117,351,117,117,117.0,74
2791,AaHKsRNA69,Stockholm,3,83,244,79,83,81.3,72
2792,sRNA41,Stockholm,3,122,345,114,116,115.0,67
2793,sRNA154,Stockholm,3,138,398,131,134,132.7,81
2794,patAB,Stockholm,2,57,114,57,57,57.0,98
2795,rli30,Stockholm,3,116,348,116,116,116.0,76
2796,rli117,Stockholm,3,295,797,248,278,265.7,59
2797,Baculoviridae_NAE,Stockholm,6,202,1201,200,201,200.2,72
2798,AAC_AAD_leader,Stockholm,4,78,296,72,77,74.0,86
2799,pemK,Stockholm,1542,160,116540,50,133,75.6,61
2800,DUF805b,Stockholm,1230,45,43393,31,42,35.3,73
2801,DUF3800-VI,Stockholm,87,67,4542,47,57,52.2,60
2802,atpB,Stockholm,72,173,9189,109,149,127.6,71
2803,Burkholderiales-2,Stockholm,19,78,1393,67,77,73.3,76
2804,MDR-NUDIX,Stockholm,15,85,928,56,70,61.9,68
2805,ilvB-OMG,Stockholm,28,240,5859,205,221,209.2,78
2806,Fusobacteriales-1,Stockholm,13,195,1621,111,181,124.7,70
2807,RT-14,Stockholm,143,200,20976,136,163,146.7,55
2808,RAGATH-32,Stockholm,19,82,1487,77,81,78.3,81
2809,HTH-XRE,Stockholm,60,92,4715,74,86,78.6,77
2810,skipping-rope,Stockholm,1426,393,121853,67,178,85.5,51
2811,6A,Stockholm,273,99,14476,50,81,53.0,67
2812,DUF2693-FD,Stockholm,91,53,4501,48,51,49.5,78
2813,Actino-ugpB,Stockholm,12,88,765,59,86,63.8,72
2814,Actinomyces-1,Stockholm,236,130,26028,106,118,110.3,69
2815,algC,Stockholm,492,58,24890,49,55,50.6,87
2816,aspS,Stockholm,58,95,4761,78,87,82.1,66
2817,Bacilli-1,Stockholm,145,67,9433,62,66,65.1,86
2818,Betaproteobacteria-1,Stockholm,102,163,12399,111,135,121.6,55
2819,ARRPOF,Stockholm,35,325,9068,243,279,259.1,54
2820,caiA,Stockholm,14,82,1086,74,79,77.6,73
2821,che1,Stockholm,98,121,9439,90,103,96.3,81
2822,Chloroflexus-1,Stockholm,4,174,683,170,171,170.8,79
2823,Clostridiales-2,Stockholm,44,104,3663,78,96,83.2,64
2824,COG2827,Stockholm,48,113,3948,72,103,82.2,67
2825,COG2908,Stockholm,9,47,408,45,47,45.3,82
2826,COG3860,Stockholm,42,66,2293,44,64,54.6,75
2827,COG3943,Stockholm,27,126,2898,99,116,107.3,68
2828,Clostridiales-3,Stockholm,157,442,39953,203,320,254.5,69
2829,Bacteroidales-2,Stockholm,43,503,17609,376,451,409.5,73
2830,c4-2,Stockholm,224,104,17399,64,87,77.7,48
2831,Corio-PBP,Stockholm,14,97,1055,72,93,75.4,87
2832,cow-rumen-1,Stockholm,50,82,3080,60,74,61.6,75
2833,cow-rumen-2,Stockholm,32,117,3382,104,108,105.7,64
2834,cow-rumen-4,Stockholm,8,69,502,56,68,62.8,62
2835,Cupriavidus-1,Stockholm,5,93,402,77,86,80.4,62
2836,D12-methyl,Stockholm,19,74,1235,64,73,65.0,84
2837,DABA-DC-AT,Stockholm,126,236,19670,124,196,156.1,70
2838,dfrA-dnaX,Stockholm,138,79,10441,71,79,75.7,74
2839,DUF1874,Stockholm,76,141,7260,81,110,95.5,59
2840,DUF3577,Stockholm,86,156,8860,96,115,103.0,64
2841,EGFOA,Stockholm,73,238,8375,96,184,114.7,48
2842,DUF2693,Stockholm,63,230,10657,149,213,169.2,64
2843,EFASI,Stockholm,448,232,60519,118,159,135.1,57
2844,drum,Stockholm,464,192,52298,95,134,112.7,58
2845,DUF3085,Stockholm,16,95,1186,58,88,74.1,68
2846,DUF2800,Stockholm,155,240,25788,148,198,166.4,58
2847,DUF3800-II,Stockholm,23,84,1575,62,80,68.5,63
2848,DUF3800-III,Stockholm,55,173,6032,87,135,109.7,59
2849,DUF3800-IV,Stockholm,10,111,923,87,102,92.3,59
2850,DUF3800-V,Stockholm,79,130,7757,92,115,98.2,50
2851,CyVA-1,Stockholm,123,97,9562,75,83,77.7,53
2852,DUF3268,Stockholm,108,173,12916,112,145,119.6,65
2853,DUF3800-VII,Stockholm,139,154,12454,78,110,89.6,51
2854,DUF3800-IX,Stockholm,229,114,16084,61,99,70.2,51
2855,DUF3800-I,Stockholm,321,292,38164,81,202,118.9,53
2856,EGFOA-assoc-1,Stockholm,10,261,2506,250,253,250.6,80
2857,emrB-Lactobacillus,Stockholm,39,82,2537,62,75,65.1,81
2858,engA,Stockholm,154,128,14720,67,117,95.6,68
2859,Enterococcus-1,Stockholm,78,159,11631,130,152,149.1,78
2860,Fibro-purF,Stockholm,12,76,899,74,76,74.9,82
2861,DUF3800-XI,Stockholm,256,62,12376,46,54,48.3,72
2862,Flavobacterium-1,Stockholm,210,155,25262,109,130,120.3,61
2863,folE,Stockholm,45,55,1792,37,53,39.8,80
2864,folP,Stockholm,28,108,2839,99,103,101.4,81
2865,freshwater-1,Stockholm,8,67,499,61,63,62.4,74
2866,freshwater-2,Stockholm,200,109,16882,68,92,84.4,60
2867,FTHFS,Stockholm,27,133,3127,90,124,115.8,72
2868,gltS,Stockholm,108,137,11350,102,122,105.1,74
2869,Fibrobacter-1,Stockholm,4,104,405,101,102,101.2,74
2870,DUF3800-X,Stockholm,88,148,6788,69,104,77.1,64
2871,ftsZ-DE,Stockholm,10,75,699,69,73,69.9,82
2872,FuFi-1,Stockholm,170,572,34371,151,320,202.2,49
2873,GA-cis,Stockholm,481,121,42424,82,101,88.2,60
2874,GEBRO,Stockholm,42,375,14645,330,356,348.7,69
2875,gntR-DTE,Stockholm,7,183,969,112,175,138.4,74
2876,gut-2,Stockholm,73,50,3506,47,50,48.0,55
2877,GP20-a,Stockholm,54,134,5239,89,107,97.0,51
2878,hya,Stockholm,27,84,1950,68,79,72.2,76
2879,ilvH,Stockholm,17,68,1155,67,68,67.9,81
2880,IMPDH,Stockholm,81,118,8853,107,114,109.3,81
2881,IMES-5,Stockholm,52,174,7774,142,155,149.5,69
2882,int-alpA,Stockholm,167,118,11646,64,93,69.7,51
2883,HOLDH,Stockholm,13,460,5212,366,431,400.9,73
2884,IS605-orfB-II,Stockholm,56,194,8375,135,167,149.6,68
2885,ivy-DE,Stockholm,248,102,22659,83,96,91.4,76
2886,LOOT,Stockholm,368,203,44799,107,147,121.7,47
2887,leuA-Halobacteria,Stockholm,152,53,8056,53,53,53.0,76
2888,lysM-Prevotella,Stockholm,47,71,3123,64,68,66.4,79
2889,GP20-b,Stockholm,210,82,13030,53,72,62.0,56
2890,Lacto-phage-1,Stockholm,9,84,730,79,83,81.1,77
2891,lysM-TM7,Stockholm,129,201,18316,110,175,142.0,63
2892,M23,Stockholm,31,62,1681,51,59,54.2,72
2893,Mahella-1,Stockholm,19,138,2176,111,120,114.5,63
2894,malK-II,Stockholm,94,67,4767,47,65,50.7,81
2895,malK-III,Stockholm,39,129,3770,92,114,96.7,68
2896,mcrA,Stockholm,16,52,819,51,52,51.2,81
2897,Methylophilales-1,Stockholm,14,122,1495,97,114,106.8,84
2898,Mu-gpT-DE,Stockholm,316,67,16728,46,61,52.9,74
