idx,name,format,nseq,alen,nres,small,large,avlen,%id
9829,Glyco_transf_11,Stockholm,1925,1765,457668,40,345,237.7,20
9830,Glyco_transf_15,Stockholm,3672,1567,1020143,27,389,277.8,39
9831,Glyco_transf_17,Stockholm,2093,1620,567509,38,398,271.1,33
9832,Glyco_transf_18,Stockholm,1648,1698,635164,37,620,385.4,37
9833,Glyco_transf_20,Stockholm,10243,2508,4389203,40,580,428.5,32
9834,Glyco_transf_21,Stockholm,3083,1386,473864,41,229,153.7,21
9835,Glyco_transf_22,Stockholm,7001,2663,2526486,31,604,360.9,19
9836,Glyco_transf_24,Stockholm,2671,1467,664943,25,309,248.9,70
9837,Glyco_transf_25,Stockholm,3916,1113,666801,34,297,170.3,25
9838,Glyco_transf_28,Stockholm,13553,892,1844154,24,177,136.1,24
9839,Glyco_transf_29,Stockholm,11071,1246,2431691,28,329,219.6,23
9840,Glyco_transf_34,Stockholm,3458,1115,736020,27,373,212.8,25
9841,Glyco_transf_36,Stockholm,3237,873,779607,24,299,240.8,25
9842,Glyco_transf_4,Stockholm,57840,1377,9584910,38,274,165.7,14
9843,Glyco_transf_41,Stockholm,8170,2731,1850140,28,572,226.5,19
9844,Glyco_transf_43,Stockholm,3356,837,652939,36,304,194.6,35
9845,Glyco_transf_49,Stockholm,4203,1413,757709,42,409,180.3,22
9846,Glyco_transf_5,Stockholm,8626,1303,1945744,28,333,225.6,26
9847,Glyco_transf_52,Stockholm,137,657,34584,56,302,252.4,17
9848,Glyco_transf_54,Stockholm,2850,970,671004,35,313,235.4,37
9849,Glyco_transf_56,Stockholm,278,882,81118,28,372,291.8,30
9850,Glyco_transf_6,Stockholm,1872,773,509267,34,330,272.0,41
9851,Glyco_transf_61,Stockholm,6930,1242,1383887,28,508,199.7,14
9852,Glyco_transf_64,Stockholm,4106,1140,906051,29,321,220.7,35
9853,Glyco_transf_7C,Stockholm,6670,310,500366,33,120,75.0,29
9854,Glyco_transf_7N,Stockholm,4221,546,514888,25,160,122.0,43
9855,Glyco_transf_8,Stockholm,17083,1673,4099391,23,415,240.0,19
9856,Glyco_transf_88,Stockholm,25,729,7405,105,429,296.2,27
9857,Glyco_transf_8C,Stockholm,156,90,8847,49,65,56.7,28
9858,Glyco_transf_9,Stockholm,10216,1560,2197056,33,317,215.1,18
9859,Glyco_transf_90,Stockholm,6898,2718,1862331,28,447,270.0,20
9860,Glyco_transf_92,Stockholm,4365,1257,987010,30,342,226.1,16
9861,Glyco_trans_1_2,Stockholm,4271,627,418660,41,147,98.0,18
9862,Glyco_trans_1_3,Stockholm,1014,1376,281410,57,352,277.5,26
9863,Glyco_trans_1_4,Stockholm,25855,1051,3615280,41,213,139.8,19
9864,Glyco_trans_2_3,Stockholm,8185,1978,1861023,40,424,227.4,17
9865,Glyco_trans_4_2,Stockholm,2369,950,340273,62,176,143.6,17
9866,Glyco_trans_4_3,Stockholm,784,342,130753,33,188,166.8,34
9867,Glyco_trans_4_4,Stockholm,10312,1932,1787126,48,282,173.3,15
9868,Glyco_trans_4_5,Stockholm,627,476,101041,28,194,161.1,44
9869,Glyco_trans_A_1,Stockholm,52,349,10038,168,217,193.0,22
9870,Glyco_tran_10_N,Stockholm,3803,479,408200,25,160,107.3,28
9871,Glyco_tran_28_C,Stockholm,15495,998,2413296,37,243,155.7,20
9872,Glyco_tran_WbsX,Stockholm,918,1314,287414,28,378,313.1,28
9873,Glyco_tran_WecG,Stockholm,4423,544,740707,33,218,167.5,31
9874,Glyc_hyd_38C_2,Stockholm,32,144,2925,85,105,91.4,46
9875,GlyL_C,Stockholm,18,147,1179,32,106,65.5,29
9876,Glyoxalase,Stockholm,78703,1629,9770776,23,355,124.1,16
9877,Glyoxalase_2,Stockholm,1357,621,161067,40,140,118.7,23
9878,Glyoxalase_3,Stockholm,3008,916,543386,34,264,180.6,21
9879,Glyoxalase_4,Stockholm,9656,825,1113521,41,173,115.3,23
9880,Glyoxalase_5,Stockholm,3015,617,416204,33,169,138.0,33
9881,Glyoxalase_6,Stockholm,21645,757,2448493,32,217,113.1,21
9882,Glyoxalase_7,Stockholm,791,531,95046,31,148,120.2,39
9883,Glyoxalase_8,Stockholm,468,264,51771,48,158,110.6,33
9884,Glyoxal_oxid_N,Stockholm,3212,1364,691096,34,292,215.2,35
9885,Glyphos_transf,Stockholm,4990,1850,1616057,48,421,323.9,20
9886,Glypican,Stockholm,3513,2584,1376849,33,659,391.9,28
9887,Gly_acyl_tr_C,Stockholm,760,176,66437,32,93,87.4,36
9888,Gly_acyl_tr_N,Stockholm,1044,617,171886,41,258,164.6,34
9889,Gly_kinase,Stockholm,5124,1563,1725779,23,454,336.8,37
9890,Gly_radical,Stockholm,4469,374,450266,17,133,100.8,41
9891,Gly_reductase,Stockholm,821,1009,269301,43,442,328.0,32
9892,Gly_rich,Stockholm,1712,1176,407826,52,344,238.2,23
9893,Gly_rich_SFCGS,Stockholm,173,153,19462,40,115,112.5,72
9894,Gly_transf_sug,Stockholm,7426,557,731158,32,190,98.5,20
9895,Gly_transporter,Stockholm,11339,197,866308,32,109,76.4,30
9896,GM130_C,Stockholm,736,86,33798,21,50,45.9,60
9897,Gmad1,Stockholm,1482,1289,363132,60,354,245.0,20
9898,Gmad2,Stockholm,559,225,47465,52,100,84.9,23
9899,GMAP,Stockholm,302,120,16932,22,64,56.1,50
9900,GMC_oxred_C,Stockholm,37519,1122,5021241,29,327,133.8,24
9901,GMC_oxred_N,Stockholm,36991,2869,9781944,26,377,264.4,25
9902,GMP_PDE_delta,Stockholm,1861,392,264536,22,197,142.1,45
9903,GMP_synt_C,Stockholm,10094,307,926282,18,121,91.8,54
9904,Gmx_para_CXXCG,Stockholm,83,351,14463,36,239,174.3,43
9905,GM_CSF,Stockholm,104,213,12346,43,131,118.7,61
9906,GN3L_Grn1,Stockholm,1706,208,130344,25,118,76.4,40
9907,GNAT_acetyltran,Stockholm,1082,907,193482,40,281,178.8,21
9908,GNAT_acetyltr_2,Stockholm,3243,801,542168,31,304,167.2,35
9909,GNAT_C,Stockholm,464,614,74463,39,313,160.5,33
9910,GNAT_like,Stockholm,709,178,40361,31,77,56.9,40
9911,GnHR_trans,Stockholm,309,123,20861,22,79,67.5,57
9912,GnRH,Stockholm,421,10,4210,10,10,10.0,82
9913,GnsAB_toxin,Stockholm,11,54,594,54,54,54.0,70
9914,GNT-I,Stockholm,2084,1981,625625,32,469,300.2,32
9915,GntP_permease,Stockholm,6075,2553,2409898,30,487,396.7,28
9916,GntR,Stockholm,106849,256,6742839,26,83,63.1,30
9917,GNVR,Stockholm,5862,318,467729,38,123,79.8,22
9918,GO-like_E_set,Stockholm,4476,404,452950,23,145,101.2,29
9919,GOLD_2,Stockholm,1136,408,136781,31,176,120.4,51
9920,GOLGA2L5,Stockholm,1501,1683,453407,31,598,302.1,30
9921,Golgin_A5,Stockholm,1176,1261,298631,36,333,253.9,29
9922,GoLoco,Stockholm,7332,33,158038,16,25,21.6,49
9923,GON,Stockholm,1251,606,222223,29,235,177.6,44
9924,Gon7,Stockholm,454,291,36266,42,162,79.9,30
9925,Goodbye,Stockholm,1067,440,126686,45,138,118.7,22
9926,Got1,Stockholm,5670,461,589853,37,148,104.0,28
9927,Gp-FAR-1,Stockholm,437,421,59732,48,193,136.7,22
9928,GP11,Stockholm,88,477,18437,139,227,209.5,27
9929,gp12-short_mid,Stockholm,28,109,2133,69,83,76.2,50
9930,GP120,Stockholm,51,740,18972,109,520,372.0,47
9931,Gp13-like,Stockholm,241,782,65999,119,337,273.9,22
9932,Gp138_N,Stockholm,403,272,38786,48,117,96.2,27
9933,GP17,Stockholm,38,141,3513,70,100,92.4,48
9934,Gp23,Stockholm,518,1103,132245,44,510,255.3,21
9935,GP24_25,Stockholm,438,162,52690,57,130,120.3,37
9936,GP3,Stockholm,2,160,320,160,160,160.0,99
9937,Gp3-like,Stockholm,332,624,67565,31,280,203.5,28
9938,gp32,Stockholm,248,489,50527,135,232,203.7,34
9939,Gp37,Stockholm,85,275,11451,44,150,134.7,27
9940,gp37_C,Stockholm,98,333,12336,51,178,125.9,20
9941,GP38,Stockholm,60,492,9976,36,297,166.3,33
9942,GP3_package,Stockholm,268,311,30321,52,154,113.1,24
9943,GP4,Stockholm,2,152,304,152,152,152.0,96
9944,GP40,Stockholm,4,197,487,69,164,121.8,33
9945,GP41,Stockholm,210,429,36892,70,224,175.7,26
9946,GP44,Stockholm,53,119,5698,99,112,107.5,53
9947,gp45-slide_C,Stockholm,165,207,17246,91,116,104.5,32
9948,Gp45_2,Stockholm,55,74,3116,54,60,56.7,45
9949,GP46,Stockholm,305,243,31755,54,127,104.1,32
9950,Gp49,Stockholm,3402,291,299616,27,110,88.1,23
9951,GP52,Stockholm,188,86,10962,46,61,58.3,57
9952,GP57,Stockholm,26,97,1960,74,81,75.4,47
9953,Gp58,Stockholm,196,1012,71992,64,646,367.3,28
9954,Gp5_C,Stockholm,413,42,9920,19,34,24.0,37
9955,Gp5_OB,Stockholm,168,293,21438,68,199,127.6,31
9956,GP63,Stockholm,152,91,7381,22,78,48.6,58
9957,GP67,Stockholm,71,200,5613,66,93,79.1,43
9958,GP68,Stockholm,101,114,7790,54,81,77.1,48
9959,GP70,Stockholm,94,82,5003,42,60,53.2,37
9960,GP79,Stockholm,132,85,7015,34,59,53.1,65
9961,GP88,Stockholm,132,511,23045,66,243,174.6,30
9962,GPAT_C,Stockholm,3719,2054,1289483,33,540,346.7,20
9963,GPAT_N,Stockholm,338,108,24333,30,81,72.0,56
9964,GpA_ATPase,Stockholm,1445,752,344157,43,281,238.2,30
9965,GpA_nuclease,Stockholm,1384,1028,397033,34,351,286.9,28
9966,GpcrRhopsn4,Stockholm,1406,828,307782,41,296,218.9,26
9967,GPCR_chapero_1,Stockholm,3381,1743,1015193,29,558,300.3,32
9968,gpD,Stockholm,73,177,9750,24,142,133.6,92
9969,GPDPase_memb,Stockholm,1032,1033,237401,49,359,230.0,15
9970,GPD_NAD_C_bact,Stockholm,8332,200,555100,26,86,66.6,41
9971,GPHH,Stockholm,7083,149,378834,22,67,53.5,68
9972,GPHR_N,Stockholm,1612,198,110160,27,104,68.3,44
9973,GPI,Stockholm,409,400,64071,79,188,156.7,26
9974,Gpi1,Stockholm,1978,936,493965,33,378,249.7,35
9975,Gpi16,Stockholm,2465,2237,1067773,40,803,433.2,32
9976,GPI2,Stockholm,1605,1414,448652,29,671,279.5,32
9977,GPP34,Stockholm,3670,955,777981,29,368,212.0,29
9978,GPR15L,Stockholm,71,155,5276,27,98,74.3,56
9979,Gpr1_Fun34_YaaH,Stockholm,4749,908,930389,40,265,195.9,26
9980,GPR_Gpa2_C,Stockholm,914,172,67080,22,108,73.4,29
9981,GPS,Stockholm,17360,174,766837,22,70,44.2,38
9982,GPS2_interact,Stockholm,1707,189,149159,34,99,87.4,66
9983,gpUL132,Stockholm,9,275,1807,110,238,200.8,51
9984,gpW,Stockholm,202,156,13642,28,76,67.5,30
9985,GPW_gp25,Stockholm,3809,275,363481,54,127,95.4,21
9986,Gp_dh_C,Stockholm,19754,716,3020691,25,193,152.9,47
9987,Gp_dh_N,Stockholm,18775,519,1911557,24,134,101.8,42
9988,Gp_UL130,Stockholm,9,198,1255,59,164,139.4,37
9989,GRA6,Stockholm,2,233,408,193,215,204.0,32
9990,GRAB,Stockholm,863,86,41741,25,56,48.4,48
9991,GRAM,Stockholm,20101,652,2248360,35,178,111.9,21
9992,GramPos_pilinBB,Stockholm,397,527,48293,63,159,121.6,23
9993,GramPos_pilinD1,Stockholm,569,593,86024,49,229,151.2,21
9994,GramPos_pilinD3,Stockholm,19,257,2560,111,160,134.7,37
9995,Gram_pos_anchor,Stockholm,3811,107,156822,4,51,41.1,24
9996,Granin,Stockholm,1127,1987,395612,29,688,351.0,21
9997,Granulin,Stockholm,6093,149,260325,18,64,42.7,48
9998,GRAS,Stockholm,10134,1834,3383673,34,487,333.9,29
9999,GRASP55_65,Stockholm,3339,604,387388,29,215,116.0,39
10000,GRDA,Stockholm,481,171,41516,24,148,86.3,45
10001,GRDB,Stockholm,852,666,212591,35,360,249.5,30
10002,GRDP-like,Stockholm,2947,576,346001,22,184,117.4,25
10003,GreA_GreB,Stockholm,13289,278,1027989,31,98,77.4,31
10004,GreA_GreB_N,Stockholm,10321,114,729537,31,81,70.7,42
10005,GREB1,Stockholm,1294,2410,892899,40,1225,690.0,48
10006,GREB1_C,Stockholm,925,1245,531269,28,715,574.3,64
10007,Grg1,Stockholm,570,110,37748,30,79,66.2,53
10008,GRIM-19,Stockholm,1535,369,174706,28,148,113.8,38
10009,GRIN_C,Stockholm,633,348,83339,44,198,131.7,37
10010,GRIP,Stockholm,3760,107,160171,23,73,42.6,34
10011,GrlR,Stockholm,107,245,11471,77,117,107.2,23
10012,Ground-like,Stockholm,1128,199,83272,40,117,73.8,25
10013,GRP,Stockholm,691,370,66834,51,158,96.7,31
10014,Grp7_allergen,Stockholm,461,643,76468,13,198,165.9,18
10015,GrpB,Stockholm,3060,523,484476,37,229,158.3,28
10016,GrpE,Stockholm,11771,920,2085763,34,308,177.2,27
10017,Gryzun,Stockholm,718,1957,323459,44,698,450.5,25
10018,Gryzun-like,Stockholm,593,115,34145,32,72,57.6,56
10019,GSAP-16,Stockholm,520,343,54576,40,142,105.0,46
10020,GSCFA,Stockholm,1294,677,299917,27,290,231.8,31
10021,GSDH,Stockholm,14715,2543,4321686,29,452,293.7,21
10022,Gsf2,Stockholm,86,507,29109,59,388,338.5,38
10023,GSG-1,Stockholm,1113,307,128246,36,163,115.2,47
10024,GSH-S_ATP,Stockholm,3697,1074,631679,25,194,170.9,42
10025,GSH-S_N,Stockholm,3295,371,395332,33,149,120.0,36
10026,GshA,Stockholm,593,656,234986,44,428,396.3,58
10027,GSHPx,Stockholm,12301,627,1271399,25,138,103.4,42
10028,GSH_synthase,Stockholm,2321,579,243232,24,266,104.8,40
10029,GSH_synth_ATP,Stockholm,2672,1793,1071483,33,803,401.0,32
10030,GSIII_N,Stockholm,2352,275,378832,25,174,161.1,59
10031,GSK-3_bind,Stockholm,379,576,41273,28,254,108.9,31
10032,GSKIP_dom,Stockholm,1316,360,122184,25,143,92.8,28
10033,GspA_SrpA_N,Stockholm,23,188,2701,103,135,117.4,26
10034,GspH,Stockholm,3169,504,368559,38,184,116.3,16
10035,GspL_C,Stockholm,1074,494,164014,59,175,152.7,17
10036,GSP_synth,Stockholm,2151,1595,791905,51,471,368.2,31
10037,GST_C,Stockholm,32925,594,3178327,37,186,96.5,17
10038,GST_C_2,Stockholm,22286,639,1935247,41,237,86.8,18
10039,GST_C_3,Stockholm,10888,518,1060337,35,139,97.4,17
10040,GST_C_4,Stockholm,202,197,23330,41,122,115.5,49
10041,GST_C_5,Stockholm,212,334,21998,59,119,103.8,23
10042,GST_C_6,Stockholm,4474,221,286139,34,87,64.0,30
10043,GST_N,Stockholm,34909,551,2594353,21,101,74.3,25
10044,GST_N_2,Stockholm,11425,741,957975,26,201,83.8,25
10045,GST_N_3,Stockholm,30619,529,2391584,29,121,78.1,23
10046,GST_N_4,Stockholm,2487,421,239263,41,132,96.2,26
10047,GST_N_5,Stockholm,547,174,37048,34,80,67.7,51
10048,GSu_C4xC__C2xCH,Stockholm,416,105,15548,27,60,37.4,38
10049,GT-D,Stockholm,160,400,33915,66,236,212.0,31
10050,GT87,Stockholm,6210,1264,1476285,51,338,237.7,18
10051,GTA_holin_3TM,Stockholm,800,375,91142,49,175,113.9,27
10052,GTA_TIM,Stockholm,953,669,260813,37,376,273.7,53
10053,GTF2I,Stockholm,5884,128,438684,27,81,74.6,47
10054,Gti1_Pac2,Stockholm,2809,1109,337471,31,449,120.1,30
10055,GTP-bdg_M,Stockholm,8830,302,714415,23,130,80.9,48
10056,GTP-bdg_N,Stockholm,8940,349,793205,27,131,88.7,40
10057,GTP1_OBG,Stockholm,11484,853,1648526,25,218,143.5,39
10058,GTPase_binding,Stockholm,1295,133,80829,22,71,62.4,54
10059,GTP_CH_N,Stockholm,1100,609,205620,27,238,186.9,53
10060,GTP_cyclohydro2,Stockholm,12635,963,2115676,23,340,167.4,36
10061,GTP_cyclohydroI,Stockholm,10108,674,1760632,34,205,174.2,43
10062,GTP_EFTU,Stockholm,95606,2219,21478484,19,556,224.7,28
10063,GTP_EFTU_D2,Stockholm,60538,330,4305104,33,138,71.1,23
10064,GTP_EFTU_D3,Stockholm,21227,564,2092387,17,145,98.6,38
10065,GTP_EFTU_D4,Stockholm,368,159,32540,74,95,88.4,42
10066,Gtr1_RagA,Stockholm,3739,1626,803697,22,335,214.9,40
10067,GtrA,Stockholm,10441,466,1247469,38,190,119.5,20
10068,GTSE1_N,Stockholm,488,323,62197,42,158,127.5,38
10069,Guanylate_cyc,Stockholm,41583,1598,7327575,30,323,176.2,25
10070,Guanylate_cyc_2,Stockholm,1047,735,187403,22,276,179.0,43
10071,Guanylate_kin,Stockholm,35452,1482,5762032,29,223,162.5,27
10072,Guanylin,Stockholm,454,186,39248,56,101,86.4,39
10073,GUB_WAK_bind,Stockholm,14287,342,914238,33,107,64.0,27
10074,GUCT,Stockholm,1518,331,144266,32,147,95.0,33
10075,GUN4,Stockholm,1049,433,145034,37,185,138.3,32
10076,GUN4_N,Stockholm,119,136,9769,56,98,82.1,37
10077,GutM,Stockholm,445,181,47938,40,122,107.7,25
10078,GvpD_bR2,Stockholm,16,359,3527,85,287,220.4,33
10079,GvpD_P-loop,Stockholm,42,605,7450,62,208,177.4,28
10080,GvpG,Stockholm,665,135,50902,47,93,76.5,36
10081,GvpH,Stockholm,48,542,7425,64,194,154.7,21
10082,GvpK,Stockholm,767,117,64745,26,94,84.4,54
10083,GvpL_GvpF,Stockholm,1816,645,405236,38,307,223.1,24
10084,GvpO,Stockholm,668,203,60879,33,134,91.1,37
10085,GW,Stockholm,1083,254,78998,12,97,72.9,16
10086,GWT1,Stockholm,1679,737,245931,25,322,146.5,30
10087,GWxTD_dom,Stockholm,259,462,41552,102,190,160.4,26
10088,GxDLY,Stockholm,466,301,67678,44,161,145.2,30
10089,GXGXG,Stockholm,9696,714,1795966,43,215,185.2,44
10090,GxGYxYP_C,Stockholm,371,661,81608,48,288,220.0,23
10091,GxGYxYP_N,Stockholm,442,753,83153,62,311,188.1,22
10092,GXWXG,Stockholm,624,115,36271,24,72,58.1,38
10093,GYD,Stockholm,822,165,74230,43,104,90.3,27
10094,GYF,Stockholm,5422,162,249455,21,67,46.0,37
10095,GYF_2,Stockholm,3806,144,188979,29,61,49.7,29
10096,Gypsy,Stockholm,86,776,25701,39,500,298.8,19
10097,GYR,Stockholm,608,28,10998,14,20,18.1,71
10098,GyrB_insert,Stockholm,1982,448,320330,34,186,161.6,25
10099,GyrI-like,Stockholm,7887,799,1223740,39,263,155.2,15
10100,Gyro_capsid,Stockholm,15,610,4816,92,478,321.1,33
10101,G_glu_transpept,Stockholm,17240,3139,7747939,29,639,449.4,28
10102,G_path_suppress,Stockholm,562,958,149175,35,365,265.4,40
10103,H-kinase_dim,Stockholm,5921,407,423579,27,192,71.5,30
10104,H-K_ATPase_N,Stockholm,145,53,5903,32,43,40.7,82
10105,H2O2_YaaD,Stockholm,4383,809,1040218,33,291,237.3,32
10106,H2TH,Stockholm,12293,413,1115876,39,116,90.8,30
10107,HA,Stockholm,4198,359,282426,30,150,67.3,25
10108,HA1,Stockholm,7,105,624,88,90,89.1,55
10109,HA2,Stockholm,28891,900,3289858,28,289,113.9,25
10110,HA70_C,Stockholm,4,140,534,131,135,133.5,62
10111,HABP4_PAI-RBP1,Stockholm,2680,471,271452,26,181,101.3,30
10112,HAD,Stockholm,17784,1184,3150810,41,273,177.2,19
10113,HAD_2,Stockholm,67281,1798,11844967,28,265,176.1,17
10114,HAD_SAK_1,Stockholm,576,551,116175,81,250,201.7,45
10115,HAD_SAK_2,Stockholm,1055,516,153599,53,206,145.6,21
10116,Haemocyan_bet_s,Stockholm,64,146,6468,54,115,101.1,36
10117,Haem_bd,Stockholm,920,221,118946,29,143,129.3,30
10118,Haem_oxygenas_2,Stockholm,2738,712,479001,55,232,174.9,21
10119,HAGH_C,Stockholm,5941,333,489990,28,123,82.5,36
10120,Hairy_orange,Stockholm,4401,128,178394,19,87,40.5,35
10121,HalOD1,Stockholm,1263,210,91718,31,93,72.6,29
10122,HalOD2,Stockholm,11,55,567,50,52,51.5,40
10123,Halogen_Hydrol,Stockholm,1159,664,224621,68,301,193.8,18
10124,Halo_GVPC,Stockholm,51,37,1601,24,32,31.4,32
10125,HalX,Stockholm,457,156,30696,35,101,67.2,28
10126,HALZ,Stockholm,4479,85,176392,21,54,39.4,43
10127,Ham1p_like,Stockholm,10408,999,1913618,30,276,183.9,37
10128,HamA,Stockholm,467,635,103493,75,297,221.6,15
10129,Hamartin,Stockholm,1560,3058,717940,26,875,460.2,27
10130,HAMP,Stockholm,73262,206,3923784,34,84,53.6,25
10131,HAMP_2,Stockholm,10265,209,680155,25,98,66.3,44
10132,HAMP_N3,Stockholm,421,53,17967,23,43,42.7,40
10133,HAND,Stockholm,2529,377,248187,34,157,98.1,48
10134,Hanta_G1,Stockholm,11,561,5312,95,528,482.9,47
10135,Hanta_G2,Stockholm,34,658,17803,303,562,523.6,29
10136,Hanta_nucleocap,Stockholm,11,458,4727,427,433,429.7,56
10137,HAP,Stockholm,2,216,244,121,123,122.0,60
10138,HAP1_N,Stockholm,2573,965,659188,24,438,256.2,50
10139,HAP2-GCS1,Stockholm,610,2083,216770,51,799,355.4,28
10140,Hap4_Hap_bind,Stockholm,681,24,11406,12,17,16.7,80
10141,HapK,Stockholm,128,206,12961,90,118,101.3,32
10142,Harakiri,Stockholm,58,144,5119,39,98,88.3,78
10143,HARE-HTH,Stockholm,2867,182,196077,39,89,68.4,30
10144,HARP,Stockholm,952,109,50679,25,61,53.2,45
10145,Harpin,Stockholm,32,792,7695,104,406,240.5,24
10146,HAS-barrel,Stockholm,288,232,28376,63,153,98.5,24
10147,HasA,Stockholm,32,414,5993,144,210,187.3,26
10148,Haspin_kinase,Stockholm,1547,2165,546695,48,710,353.4,25
10149,HAT,Stockholm,2679,100,85774,15,42,32.0,48
10150,Hat1_N,Stockholm,1760,805,278608,24,269,158.3,29
10151,HATPase_c,Stockholm,300774,1268,35230902,34,289,117.1,25
10152,HATPase_c_2,Stockholm,27413,874,3266834,37,215,119.2,21
10153,HATPase_c_3,Stockholm,22546,940,2895945,37,217,128.4,23
10154,HATPase_c_4,Stockholm,3579,328,308320,32,124,86.1,24
10155,HATPase_c_5,Stockholm,4178,617,428281,24,149,102.5,22
10156,HAT_KAT11,Stockholm,3746,1684,1116975,56,686,298.2,39
10157,HAUS-augmin3,Stockholm,889,852,215122,32,424,242.0,31
10158,HAUS2,Stockholm,744,474,117344,29,208,157.7,35
10159,HAUS4,Stockholm,829,707,164885,40,257,198.9,31
10160,HAUS5,Stockholm,719,1742,354060,31,867,492.4,27
10161,HAUS6_N,Stockholm,1299,739,280388,32,335,215.8,24
10162,HAV_VP,Stockholm,3,169,499,163,168,166.3,60
10163,HBB,Stockholm,2104,622,299766,32,215,142.5,43
10164,HBD,Stockholm,16,100,1343,81,89,83.9,31
10165,HBM,Stockholm,261,539,61616,98,279,236.1,16
10166,HbpS-like,Stockholm,6955,607,893405,27,248,128.5,26
10167,HbrB,Stockholm,1558,641,200756,28,331,128.9,35
10168,HBS1_N,Stockholm,1432,238,120741,42,140,84.3,26
10169,Hc1,Stockholm,686,77,38880,26,61,56.7,44
10170,HC2,Stockholm,765,730,114912,61,218,150.2,40
10171,HCBP_related,Stockholm,1962,160,82338,24,69,42.0,27
10172,Hce2,Stockholm,664,310,66970,34,131,100.9,25
10173,HcgB,Stockholm,18,165,2765,151,163,153.6,48
10174,HcgC,Stockholm,20,306,4629,117,261,231.4,35
10175,HcgF,Stockholm,19,187,3058,152,182,160.9,41
10176,HCMVantigenic_N,Stockholm,2,37,73,36,37,36.5,53
10177,HCMV_UL124,Stockholm,3,143,388,126,134,129.3,65
10178,HCMV_UL139,Stockholm,167,220,19258,40,167,115.3,44
10179,HCNGP,Stockholm,1752,356,166159,45,145,94.8,35
10180,HCO3_cotransp,Stockholm,17169,2695,5409057,26,566,315.0,28
10181,HCR,Stockholm,512,1832,257997,43,761,503.9,45
10182,HCV_capsid,Stockholm,3,196,306,65,127,102.0,16
10183,HCV_core,Stockholm,2,84,113,38,75,56.5,42
10184,HCV_env,Stockholm,1,190,190,190,190,190.0,100
10185,HCV_NS1,Stockholm,1,344,344,344,344,344.0,100
10186,HCV_NS2,Stockholm,2,202,392,195,197,196.0,22
10187,HCV_NS4a,Stockholm,2,72,122,54,68,61.0,22
10188,HCV_NS4b,Stockholm,2,195,384,190,194,192.0,22
10189,HCV_NS5a,Stockholm,2,23,46,23,23,23.0,22
10190,HCV_NS5a_1a,Stockholm,2,64,116,54,62,58.0,39
10191,HCV_NS5a_1b,Stockholm,2,104,200,99,101,100.0,17
10192,HCV_NS5a_C,Stockholm,1,242,242,242,242,242.0,100
10193,HcyBio,Stockholm,457,560,160288,41,410,350.7,47
10194,HD,Stockholm,51616,919,6411875,35,294,124.2,17
10195,HD-ZIP_N,Stockholm,676,448,71009,28,181,105.0,37
10196,HDA2-3,Stockholm,409,1446,104182,49,425,254.7,22
10197,HDAC4_Gln,Stockholm,2384,230,212321,32,130,89.1,71
10198,HDC,Stockholm,45,429,12010,48,318,266.9,46
10199,HdcB,Stockholm,6,203,976,125,174,162.7,35
10200,HdeA,Stockholm,288,264,25750,42,122,89.4,19
10201,hDGE_amylase,Stockholm,1849,1274,697469,40,476,377.2,40
10202,HDNR,Stockholm,386,478,58915,50,233,152.6,29
10203,HDOD,Stockholm,8071,974,1410422,30,216,174.8,19
10204,HDPD,Stockholm,682,521,82750,65,298,121.3,25
10205,HDV_ag,Stockholm,4,197,705,174,179,176.2,53
10206,HD_3,Stockholm,4471,775,698722,31,217,156.3,28
10207,HD_4,Stockholm,13635,705,2011461,35,217,147.5,37
10208,HD_5,Stockholm,7901,315,502840,23,102,63.6,33
10209,HD_6,Stockholm,1850,921,364990,24,308,197.3,15
10210,HD_assoc,Stockholm,6074,369,561742,22,132,92.5,24
10211,HD_assoc_2,Stockholm,2667,1309,370580,56,295,139.0,27
10212,Head-tail_con,Stockholm,681,1108,310571,60,518,456.1,22
10213,Headcase,Stockholm,620,499,103613,33,219,167.1,52
10214,Head_binding,Stockholm,71,143,7702,45,115,108.5,49
10215,HEAT,Stockholm,11597,65,355306,19,39,30.6,26
10216,HEAT_2,Stockholm,34437,579,3033189,41,150,88.1,21
10217,HEAT_EZ,Stockholm,7453,203,413695,26,98,55.5,32
10218,HEAT_PBS,Stockholm,1550,97,42050,13,56,27.1,31
10219,HEAT_UF,Stockholm,2,45,90,45,45,45.0,51
10220,HECA,Stockholm,478,251,46623,24,125,97.5,64
10221,HECT,Stockholm,30955,3503,9049822,30,740,292.4,30
10222,HECT_2,Stockholm,1694,1686,579960,51,558,342.4,18
10223,HECW1_helix,Stockholm,1257,139,83136,23,80,66.1,72
10224,HECW_N,Stockholm,1091,289,122715,24,134,112.5,68
10225,HEF_HK,Stockholm,68,73,4476,61,67,65.8,34
10226,hEGF,Stockholm,32688,80,691327,3,42,21.1,41
10227,HeH,Stockholm,865,49,29992,26,35,34.7,43
10228,Helicase_C,Stockholm,272115,1497,31896374,22,288,117.2,20
10229,Helicase_C_2,Stockholm,13430,1096,2284669,34,356,170.1,26
10230,Helicase_C_3,Stockholm,5134,385,642297,41,158,125.1,32
10231,Helicase_C_4,Stockholm,3010,1050,771781,36,444,256.4,50
10232,Helicase_IV_N,Stockholm,221,335,35540,68,212,160.8,32
10233,Helicase_PWI,Stockholm,2062,302,221721,32,134,107.5,36
