idx,name,format,nseq,alen,nres,small,large,avlen,%id
2468,mir-1234,Stockholm,10,58,573,57,58,57.3,93
2469,mir-3552,Stockholm,6,105,630,105,105,105.0,99
2470,mir-986,Stockholm,9,94,840,92,94,93.3,88
2471,mir-728,Stockholm,29,63,1800,60,63,62.1,83
2472,mir-1323,Stockholm,12,73,875,72,73,72.9,99
2473,mir-957,Stockholm,50,79,3775,73,78,75.5,81
2474,mir-5366,Stockholm,17,72,1200,69,71,70.6,87
2475,mir-1298,Stockholm,45,105,4611,98,104,102.5,93
2476,mir-3200,Stockholm,19,93,1742,85,93,91.7,94
2477,SNORD121A,Stockholm,219,135,17908,64,87,81.8,70
2478,mir-3099,Stockholm,7,84,588,84,84,84.0,94
2479,MIR531,Stockholm,51,69,3519,69,69,69.0,94
2480,mir-646,Stockholm,8,86,688,86,86,86.0,96
2481,mir-5890,Stockholm,129,97,9946,57,85,77.1,86
2482,mir-1891,Stockholm,27,87,2348,86,87,87.0,96
2483,mir-2856,Stockholm,28,87,2435,86,87,87.0,92
2484,MIR904,Stockholm,4,141,562,140,141,140.5,88
2485,mir-670,Stockholm,41,90,3684,87,90,89.9,94
2486,mir-7383,Stockholm,11,59,649,59,59,59.0,96
2487,mir-343,Stockholm,4,70,280,70,70,70.0,94
2488,snR33,Stockholm,19,304,3273,103,187,172.3,75
2489,mir-1915,Stockholm,7,73,511,73,73,73.0,98
2490,mir-3198,Stockholm,19,80,1520,80,80,80.0,95
2491,mir-1200,Stockholm,12,76,912,76,76,76.0,93
2492,mir-637,Stockholm,8,93,729,90,93,91.1,95
2493,mir-962,Stockholm,4,92,368,92,92,92.0,97
2494,mir-1292,Stockholm,8,66,527,65,66,65.9,99
2495,mir-1294,Stockholm,8,124,950,118,124,118.8,96
2496,mir-4856,Stockholm,3,84,252,84,84,84.0,94
2497,mir-1005,Stockholm,4,61,242,60,61,60.5,98
2498,mir-6134,Stockholm,11,87,957,87,87,87.0,96
2499,snR50,Stockholm,14,105,1254,88,98,89.6,91
2500,mir-4451,Stockholm,6,66,396,66,66,66.0,100
2501,MIR5294,Stockholm,34,135,3792,107,119,111.5,92
2502,mir-7331,Stockholm,6,68,408,68,68,68.0,96
2503,mir-4657,Stockholm,37,55,1964,53,54,53.1,98
2504,mir-1246,Stockholm,12,73,875,72,73,72.9,98
2505,mir-2576,Stockholm,63,128,7513,116,121,119.3,94
2506,mir-726,Stockholm,18,94,1576,87,91,87.6,84
2507,mir-759,Stockholm,46,89,4093,88,89,89.0,98
2508,mir-2392,Stockholm,10,85,841,84,85,84.1,95
2509,mir-1956,Stockholm,7,65,455,65,65,65.0,99
2510,snR4,Stockholm,40,377,7081,142,241,177.0,62
2511,mir-1791,Stockholm,52,80,4156,78,80,79.9,92
2512,MIR4414,Stockholm,14,146,1691,102,134,120.8,83
2513,mir-613,Stockholm,7,91,611,85,91,87.3,97
2514,mir-4003,Stockholm,12,60,702,57,60,58.5,91
2515,MIR5635,Stockholm,15,182,2722,174,182,181.5,93
2516,mir-7552,Stockholm,30,77,1874,57,66,62.5,82
2517,mir-2954,Stockholm,46,63,2898,63,63,63.0,100
2518,mir-2131,Stockholm,45,89,4003,88,89,89.0,95
2519,mir-1231,Stockholm,11,86,924,81,85,84.0,88
2520,mir-6827,Stockholm,12,55,660,55,55,55.0,96
2521,ydaO-yuaA,Stockholm,3865,809,635808,62,325,164.5,50
2522,mir-6131,Stockholm,12,112,1266,105,109,105.5,92
2523,mir-3188,Stockholm,9,86,767,85,86,85.2,96
2524,MIR1513,Stockholm,6,91,546,91,91,91.0,93
2525,mir-1276,Stockholm,6,82,492,82,82,82.0,99
2526,mir-3121,Stockholm,8,77,616,77,77,77.0,100
2527,mir-1267,Stockholm,12,80,937,76,79,78.1,94
2528,mir-9847,Stockholm,8,75,598,74,75,74.8,96
2529,mir-724,Stockholm,35,61,2103,60,61,60.1,94
2530,MIR173,Stockholm,6,104,564,89,102,94.0,96
2531,mir-1890,Stockholm,19,81,1523,77,81,80.2,88
2532,MPMV_package,Stockholm,623,1127,178437,122,381,286.4,51
2533,mir-766,Stockholm,12,108,1292,104,108,107.7,99
2534,mir-561,Stockholm,6,81,486,81,81,81.0,99
2535,MIR842,Stockholm,4,127,502,124,127,125.5,95
2536,mir-4677,Stockholm,20,59,1180,59,59,59.0,97
2537,mir-3036,Stockholm,10,58,580,58,58,58.0,94
2538,MIR9666,Stockholm,153,145,15068,91,127,98.5,96
2539,mir-1184,Stockholm,59,105,5844,98,103,99.1,90
2540,mir-9128,Stockholm,13,101,1229,93,97,94.5,91
2541,mir-970,Stockholm,64,99,4903,70,81,76.6,71
2542,mir-4660,Stockholm,12,86,1020,74,86,85.0,96
2543,sR40,Stockholm,4,61,243,60,61,60.8,94
2544,mir-3660,Stockholm,37,82,3032,80,82,81.9,92
2545,mir-5444,Stockholm,4,89,356,89,89,89.0,78
2546,mir-3479,Stockholm,11,74,814,74,74,74.0,96
2547,mir-6128,Stockholm,11,64,704,64,64,64.0,99
2548,MIR5225,Stockholm,20,134,2255,92,133,112.8,67
2549,mir-1893,Stockholm,33,83,2737,81,83,82.9,99
2550,mir-238,Stockholm,6,85,496,81,85,82.7,78
2551,MIR5229,Stockholm,10,87,870,87,87,87.0,100
2552,mir-3059,Stockholm,38,59,2242,59,59,59.0,99
2553,mir-23c,Stockholm,11,100,1096,96,100,99.6,97
2554,PyrR,Stockholm,1190,477,147793,84,233,124.2,44
2555,LhrA,Stockholm,17,292,4533,259,269,266.6,84
2556,mir-4850,Stockholm,9,90,790,83,90,87.8,95
2557,mir-4703,Stockholm,10,61,610,61,61,61.0,97
2558,mir-3174,Stockholm,10,87,870,87,87,87.0,96
2559,mir-1343,Stockholm,68,90,5583,76,86,82.1,88
2560,mir-3072,Stockholm,8,83,652,76,83,81.5,97
2561,mir-7177,Stockholm,25,71,1775,71,71,71.0,95
2562,mir-1264,Stockholm,41,74,2755,63,73,67.2,96
2563,n00280,Stockholm,62,113,6129,92,105,98.9,64
2564,bglG-cis-reg,Stockholm,8,143,1017,98,139,127.1,68
2565,SQ1002_RNA,Stockholm,7,258,1655,234,237,236.4,88
2566,R2_retro_el,Stockholm,1579,626,211937,69,272,134.2,55
2567,sRNA71,Stockholm,14,112,1444,99,106,103.1,78
2568,Flavi_TBFV_SL6,Stockholm,19,46,817,37,46,43.0,61
2569,Flavi_TBFV_xrRNA,Stockholm,41,103,3615,77,94,88.2,66
2570,Flavi_TBFV_CRE,Stockholm,18,110,1843,81,107,102.4,88
2571,Flavi_NKV_xrRNA,Stockholm,6,91,482,77,82,80.3,54
2572,Flavi_NKV_CRE,Stockholm,3,98,282,93,96,94.0,65
2573,Flavi_ISFV_xrRNA,Stockholm,17,98,1491,85,96,87.7,60
2574,Flavi_ISFV_repeat_Ra_Rb,Stockholm,52,111,5066,90,104,97.4,66
2575,Flavi_ISFV_repeat_Rb,Stockholm,24,53,1136,46,52,47.3,81
2576,Flavi_ISFV_CRE,Stockholm,20,116,1802,81,107,90.1,41
2577,CRISPR-DR27,Stockholm,130,25,3250,25,25,25.0,97
2578,Flavi_ISFV_repeat_Ra,Stockholm,37,72,2123,46,64,57.4,68
2579,Flavivirus-5UTR,Stockholm,9,164,1333,130,152,148.1,60
2580,Flavi_xrRNA,Stockholm,70,146,5414,40,93,77.3,45
2581,mir-15_2,Stockholm,3,56,168,56,56,56.0,98
2582,mir-302_2,Stockholm,11,68,747,67,68,67.9,97
2583,mir-43_2,Stockholm,12,78,935,77,78,77.9,82
2584,mir-31_2,Stockholm,8,83,664,83,83,83.0,93
2585,mir-92_2,Stockholm,6,84,447,67,82,74.5,79
2586,mir-190_2,Stockholm,6,123,725,118,123,120.8,95
2587,mir-2_2,Stockholm,9,78,702,78,78,78.0,96
2588,isrJ,Stockholm,12,90,906,67,86,75.5,68
2589,mir-559,Stockholm,10,91,909,90,91,90.9,97
2590,MIR6019,Stockholm,3,111,329,107,111,109.7,99
2591,mir-629,Stockholm,8,84,664,83,83,83.0,92
2592,mir-3926,Stockholm,14,65,884,63,64,63.1,92
2593,mir-8303,Stockholm,4,58,232,58,58,58.0,99
2594,mir-3533,Stockholm,58,84,4872,84,84,84.0,93
2595,mir-2004,Stockholm,3,98,294,98,98,98.0,99
2596,mir-BART16,Stockholm,5,87,430,86,86,86.0,93
2597,mir-9416,Stockholm,5,68,340,68,68,68.0,99
2598,mir-4875,Stockholm,4,73,292,73,73,73.0,83
2599,snR36,Stockholm,313,530,56897,153,266,181.8,53
2600,mir-1282,Stockholm,51,102,5152,100,102,101.0,98
2601,MIR8024,Stockholm,379,204,32731,71,124,86.4,79
2602,mir-7973,Stockholm,10,74,740,74,74,74.0,87
2603,mir-8286,Stockholm,15,59,843,56,59,56.2,97
2604,mir-734,Stockholm,3,93,279,93,93,93.0,99
2605,mir-3204,Stockholm,18,75,1350,75,75,75.0,96
2606,mir-1954,Stockholm,4,82,324,80,82,81.0,86
2607,mir-rL1-14,Stockholm,7,87,602,85,87,86.0,81
2608,MIR2109,Stockholm,4,71,284,71,71,71.0,100
2609,mir-4435,Stockholm,12,74,888,74,74,74.0,94
2610,S_pombe_snR98,Stockholm,4,221,834,203,212,208.5,64
2611,mir-4847,Stockholm,3,79,235,78,79,78.3,93
2612,mir-9193,Stockholm,3296,242,315149,56,139,95.6,71
2613,mir-3910,Stockholm,8,82,656,82,82,82.0,92
2614,mir-2058,Stockholm,3,72,212,70,72,70.7,93
2615,mir-928,Stockholm,5,100,500,100,100,100.0,86
2616,mir-m22-1,Stockholm,6,67,396,66,66,66.0,76
2617,MIR781,Stockholm,7,94,651,87,94,93.0,86
2618,mir-2290,Stockholm,5,80,400,80,80,80.0,92
2619,mir-4878,Stockholm,3,73,219,73,73,73.0,99
2620,mir-3938,Stockholm,6,88,520,86,88,86.7,96
2621,Afu_190,Stockholm,276,244,26419,87,110,95.7,64
2622,mir-5132,Stockholm,4,71,284,71,71,71.0,96
2623,mir-1202,Stockholm,12,80,960,80,80,80.0,92
2624,mir-2319,Stockholm,6,71,426,71,71,71.0,91
2625,mir-3117,Stockholm,10,78,774,76,78,77.4,96
2626,mir-2567,Stockholm,17,90,1432,83,86,84.2,85
2627,mir-2331,Stockholm,4,71,284,71,71,71.0,99
2628,mir-3817,Stockholm,4,89,350,86,89,87.5,83
2629,mir-3569,Stockholm,5,58,286,56,58,57.2,87
2630,mir-5880,Stockholm,8,79,624,78,78,78.0,88
2631,MIR6438,Stockholm,11,102,997,84,100,90.6,88
2632,snoU85,Stockholm,203,842,62577,66,447,308.3,48
2633,MIR1883,Stockholm,5,118,584,116,118,116.8,91
2634,MIR6024,Stockholm,7,104,699,98,103,99.9,88
2635,MIR3627,Stockholm,9,109,811,85,94,90.1,65
2636,mir-8250,Stockholm,8,60,480,60,60,60.0,81
2637,MIR7993,Stockholm,23,170,3233,134,144,140.6,75
2638,MIR4245,Stockholm,6,128,736,113,128,122.7,82
2639,mir-731,Stockholm,12,94,1079,88,91,89.9,81
2640,mir-1252,Stockholm,12,65,780,65,65,65.0,97
2641,mir-5345,Stockholm,6,76,446,74,76,74.3,93
2642,mir-9791,Stockholm,8,79,600,72,79,75.0,97
2643,ALIL,Stockholm,1407,505,169472,61,191,120.4,65
2644,MIR6152,Stockholm,4033,354,402547,69,168,99.8,88
2645,mir-2355,Stockholm,29,71,2059,71,71,71.0,94
2646,mir-9168,Stockholm,4,95,380,95,95,95.0,99
2647,mir-641,Stockholm,7,98,686,98,98,98.0,95
2648,mir-2818,Stockholm,949,60,56940,60,60,60.0,99
2649,MIR3440,Stockholm,5,127,631,125,127,126.2,92
2650,MIR1882,Stockholm,105,151,13711,127,137,130.6,94
2651,mir-5882,Stockholm,12,77,924,77,77,77.0,84
2652,mir-2066,Stockholm,3,72,216,72,72,72.0,98
2653,mir-3524,Stockholm,4,84,336,84,84,84.0,75
2654,mir-488,Stockholm,44,83,3647,79,83,82.9,96
2655,MIR4376,Stockholm,8,131,721,76,104,90.1,80
2656,mir-1537,Stockholm,10,61,608,59,61,60.8,90
2657,mir-5879,Stockholm,10,76,760,76,76,76.0,88
2658,mir-619,Stockholm,12,70,840,70,70,70.0,94
2659,mir-3747,Stockholm,7,68,470,67,68,67.1,82
2660,mir-2056,Stockholm,3,74,222,74,74,74.0,95
2661,mir-991,Stockholm,5,88,440,88,88,88.0,95
2662,MIR9776,Stockholm,4,84,336,84,84,84.0,99
2663,mir-9080,Stockholm,4,108,406,96,107,101.5,81
2664,mir-7640,Stockholm,4,60,240,60,60,60.0,98
2665,mir-BART17,Stockholm,4,104,410,102,104,102.5,86
2666,SNORD100,Stockholm,176,102,14591,74,91,82.9,75
2667,mir-9413,Stockholm,4,68,272,68,68,68.0,99
2668,MIR5643,Stockholm,34,83,2822,83,83,83.0,91
2669,mir-1290,Stockholm,24,78,1826,76,77,76.1,88
2670,mir-2070,Stockholm,3,71,212,70,71,70.7,90
2671,mir-971,Stockholm,45,84,3498,60,82,77.7,69
2672,mir-2329,Stockholm,4,66,264,66,66,66.0,94
2673,MIR4239,Stockholm,4,120,476,119,119,119.0,87
2674,mir-2432,Stockholm,5,68,340,68,68,68.0,100
2675,MIR1887,Stockholm,4,63,252,63,63,63.0,99
2676,mir-2300,Stockholm,4,74,296,74,74,74.0,91
2677,mir-491,Stockholm,46,111,3823,54,110,83.1,96
2678,MIR6145,Stockholm,29,80,2235,76,79,77.1,67
2679,MIR2871,Stockholm,17,118,1981,111,118,116.5,97
2680,mir-4018,Stockholm,4,54,212,53,53,53.0,74
2681,mir-933,Stockholm,12,78,924,76,78,77.0,98
2682,mir-2060,Stockholm,908,265,81301,68,162,89.5,77
2683,mir-5911,Stockholm,20,74,1480,74,74,74.0,90
2684,MIR6288,Stockholm,46,100,4226,88,93,91.9,81
2685,MIR4359,Stockholm,103,71,6878,64,69,66.8,87
2686,MIR7724,Stockholm,4,169,672,167,169,168.0,97
2687,MIR1031,Stockholm,4,183,712,173,183,178.0,83
2688,mir-BART20,Stockholm,5,81,401,80,81,80.2,92
2689,mir-1788,Stockholm,66,80,5023,57,79,76.1,80
2690,MIR3932,Stockholm,4,123,492,123,123,123.0,96
2691,mir-2767,Stockholm,8,86,631,73,82,78.9,72
2692,MIR3522,Stockholm,4,89,354,87,89,88.5,100
2693,MIR840,Stockholm,4,147,582,144,147,145.5,98
2694,mir-2822,Stockholm,556,68,37255,67,68,67.0,99
2695,MIR5387,Stockholm,970,137,91081,79,106,93.9,78
2696,mir-1001,Stockholm,4,90,360,90,90,90.0,99
2697,MIR5148,Stockholm,309,78,24092,76,78,78.0,95
2698,mir-1304,Stockholm,11,87,957,87,87,87.0,90
2699,mir-BART3,Stockholm,10,78,772,76,78,77.2,83
2700,mir-3956,Stockholm,4,98,392,98,98,98.0,98
2701,MIR2084,Stockholm,4,107,424,106,106,106.0,85
2702,mir-1295,Stockholm,11,78,858,78,78,78.0,98
2703,mir-9465,Stockholm,11,85,873,72,83,79.4,95
2704,mir-3912,Stockholm,9,91,819,91,91,91.0,95
2705,mir-462,Stockholm,3,64,192,64,64,64.0,100
2706,mir-1990,Stockholm,6,79,413,65,75,68.8,71
2707,mir-9424,Stockholm,6,68,408,68,68,68.0,91
2708,MIR9677,Stockholm,6,95,530,87,95,88.3,96
2709,mir-2011,Stockholm,5,88,421,84,85,84.2,77
2710,mir-BART5,Stockholm,6,89,534,89,89,89.0,89
2711,mir-3045,Stockholm,5,75,373,74,75,74.6,87
2712,mir-9058,Stockholm,897,106,86983,92,99,97.0,91
2713,mir-5892,Stockholm,5,90,448,89,90,89.6,93
2714,mir-2765,Stockholm,59,99,4924,75,90,83.5,74
2715,MIR827,Stockholm,36,236,4376,88,158,121.6,62
2716,MIR1919,Stockholm,18,179,2263,96,167,125.7,83
2717,mir-266,Stockholm,35,83,2883,72,83,82.4,87
2718,MIR6151,Stockholm,621,76,44181,67,72,71.1,86
2719,mir-2861,Stockholm,23,82,1885,81,82,82.0,95
2720,mir-729,Stockholm,6,87,500,81,87,83.3,78
2721,mir-BART15,Stockholm,6,80,471,78,80,78.5,88
2722,mir-4041,Stockholm,4,54,212,53,53,53.0,84
2723,mir-1923,Stockholm,48,83,3977,82,83,82.9,95
2724,MIR851,Stockholm,4,110,384,84,108,96.0,92
2725,mir-3622,Stockholm,12,84,992,81,83,82.7,90
2726,MIR4380,Stockholm,10,83,815,76,83,81.5,79
2727,mir-1278,Stockholm,15,79,1154,76,77,76.9,88
2728,mir-2253,Stockholm,8,58,454,56,57,56.8,83
2729,MIR1878,Stockholm,22,131,2218,96,126,100.8,87
2730,mir-1892,Stockholm,9,80,710,76,80,78.9,91
2731,mir-1451,Stockholm,48,94,4417,91,93,92.0,94
2732,mir-BART7,Stockholm,5,84,418,82,84,83.6,93
2733,mir-784,Stockholm,4,77,302,74,77,75.5,86
2734,MIR6450,Stockholm,43,108,4587,105,108,106.7,68
2735,mir-1756,Stockholm,7,90,628,89,90,89.7,85
2736,MIR774,Stockholm,8,101,790,98,101,98.8,80
2737,mir-977,Stockholm,4,90,358,89,90,89.5,94
2738,mir-7131,Stockholm,44,92,3806,78,88,86.5,92
2739,mir-3119,Stockholm,18,85,1530,85,85,85.0,88
2740,mir-2804,Stockholm,122,80,9499,72,80,77.9,98
2741,mir-3914,Stockholm,12,95,1140,95,95,95.0,85
2742,MIR4228,Stockholm,4,152,606,151,152,151.5,93
2743,mir-423,Stockholm,51,81,4059,59,81,79.6,100
2744,mir-3478,Stockholm,7,79,539,76,79,77.0,84
2745,MIR4378,Stockholm,6,91,537,88,91,89.5,81
2746,MIR7125,Stockholm,3,107,315,104,107,105.0,93
2747,mir-1013,Stockholm,6,71,369,61,64,61.5,93
2748,mir-m21-1,Stockholm,6,74,443,73,74,73.8,76
2749,mir-3477,Stockholm,7,92,644,92,92,92.0,91
2750,mir-7094,Stockholm,4,60,240,60,60,60.0,99
2751,MIR1511,Stockholm,3,85,253,84,85,84.3,85
2752,mir-2363,Stockholm,4,72,288,72,72,72.0,91
2753,mir-7371,Stockholm,20,63,1171,55,63,58.5,79
2754,mir-652,Stockholm,59,104,5750,96,98,97.5,83
2755,mir-7615,Stockholm,4,64,256,64,64,64.0,99
2756,mir-2057,Stockholm,3,72,216,72,72,72.0,95
2757,mir-BART14,Stockholm,5,78,382,76,78,76.4,92
2758,mir-4773,Stockholm,10,78,780,78,78,78.0,95
2759,mir-1502,Stockholm,4,59,232,58,58,58.0,75
2760,mir-3130,Stockholm,8,75,600,75,75,75.0,92
2761,mir-2320,Stockholm,5,75,372,74,75,74.4,97
2762,mir-8315,Stockholm,4,60,236,58,60,59.0,93
2763,mir-921,Stockholm,7,56,392,56,56,56.0,97
2764,mir-2162,Stockholm,9,86,685,75,78,76.1,94
2765,mir-550,Stockholm,35,94,2980,82,93,85.1,82
2766,mir-4529,Stockholm,13,83,1074,78,83,82.6,89
2767,mir-325,Stockholm,36,98,3497,78,98,97.1,95
2768,MIR7696,Stockholm,8,91,702,86,88,87.8,91
2769,MIR3704,Stockholm,7,118,767,99,118,109.6,80
2770,mir-2063,Stockholm,3,77,231,77,77,77.0,98
2771,mir-4536,Stockholm,17,105,1506,84,96,88.6,83
2772,mir-2318,Stockholm,4,79,308,73,79,77.0,95
2773,mir-2772,Stockholm,6,86,516,86,86,86.0,98
2774,MIR2617,Stockholm,1173,262,101499,65,104,86.5,74
2775,MIR5292,Stockholm,105,94,9870,94,94,94.0,96
2776,MIR169_5,Stockholm,912,452,132044,104,264,144.8,53
2777,LhrC,Stockholm,28,121,3129,107,115,111.8,89
2778,mir-2489,Stockholm,5,95,475,95,95,95.0,98
2779,mir-1986,Stockholm,4,61,241,60,61,60.2,84
2780,mir-4005,Stockholm,4,54,216,54,54,54.0,96
2781,mir-4891,Stockholm,3,88,264,88,88,88.0,95
2782,mir-6536,Stockholm,4,81,320,80,80,80.0,93
2783,mir-2756,Stockholm,6,78,463,76,78,77.2,71
2784,MIR8703,Stockholm,101,83,8383,83,83,83.0,95
2785,mir-2041,Stockholm,29,94,2145,57,90,74.0,88
2786,mir-5897,Stockholm,4,84,336,84,84,84.0,90
2787,MIR859,Stockholm,4,128,506,126,127,126.5,92
2788,mir-BART12,Stockholm,6,84,500,83,84,83.3,85
2789,mir-647,Stockholm,8,86,688,86,86,86.0,96
2790,mir-2568,Stockholm,7,88,612,87,88,87.4,83
2791,mir-2059,Stockholm,3,68,204,68,68,68.0,93
2792,mir-3155,Stockholm,12,56,672,56,56,56.0,85
2793,mir-3432,Stockholm,7,79,541,76,79,77.3,79
2794,mir-3913,Stockholm,6,100,600,100,100,100.0,96
2795,mir-1329,Stockholm,52,85,4420,85,85,85.0,96
2796,mir-125,Stockholm,8,84,651,81,84,81.4,93
2797,mir-341,Stockholm,8,96,768,96,96,96.0,97
2798,mir-4867,Stockholm,4,73,292,73,73,73.0,91
2799,mir-692,Stockholm,1555,229,126893,55,126,81.6,75
2800,mir-978,Stockholm,3,86,258,86,86,86.0,95
2801,mir-2110,Stockholm,6,75,450,75,75,75.0,99
2802,mir-7578,Stockholm,7,88,575,81,84,82.1,88
2803,mir-2068,Stockholm,3,68,204,68,68,68.0,96
2804,mir-483,Stockholm,36,78,2661,68,76,73.9,82
2805,MIR533,Stockholm,10,147,1232,102,146,123.2,68
2806,mir-3389,Stockholm,149,72,10241,66,71,68.7,91
2807,mir-1805,Stockholm,66,87,5518,61,86,83.6,95
2808,mir-3661,Stockholm,50,84,4198,83,84,84.0,93
2809,mir-4524,Stockholm,14,84,1161,69,84,82.9,85
2810,mir-684,Stockholm,1161,279,102104,48,127,87.9,77
2811,mir-2240,Stockholm,6,97,574,90,97,95.7,84
2812,mir-4854,Stockholm,3,89,267,89,89,89.0,96
2813,mir-9449,Stockholm,4,68,272,68,68,68.0,99
2814,mir-974,Stockholm,4,91,356,89,89,89.0,87
2815,mir-2010,Stockholm,4,76,299,71,76,74.8,96
2816,MIR5304,Stockholm,5,80,400,80,80,80.0,88
2817,MIR5269,Stockholm,373,98,29602,71,83,79.4,79
2818,MIR8008,Stockholm,139,56,7644,54,56,55.0,86
2819,mir-4526,Stockholm,6,87,522,87,87,87.0,98
2820,MIR6462,Stockholm,20,121,2317,111,119,115.8,88
2821,mir-592,Stockholm,50,88,4342,60,88,86.8,99
2822,MIR810,Stockholm,6,228,1248,193,223,208.0,93
2823,MIR5298,Stockholm,273,104,24549,75,93,89.9,88
2824,MIR6201,Stockholm,7,126,777,104,124,111.0,84
2825,mir-5984,Stockholm,4,74,296,74,74,74.0,90
2826,mir-9235,Stockholm,3,70,210,70,70,70.0,86
2827,MIR4227,Stockholm,4,122,486,121,122,121.5,88
2828,mir-3202,Stockholm,16,79,1264,79,79,79.0,89
2829,mir-7143,Stockholm,4,61,244,61,61,61.0,97
2830,mir-4477,Stockholm,89,81,7002,72,81,78.7,90
2831,MIR5649,Stockholm,4,101,404,101,101,101.0,93
2832,mir-456,Stockholm,78,78,5666,62,78,72.6,94
2833,MIR2599,Stockholm,88,145,11582,120,136,131.6,93
2834,mir-3064,Stockholm,98,67,6510,66,67,66.4,94
2835,mir-8941,Stockholm,11,84,923,83,84,83.9,97
2836,MIR2680,Stockholm,247,174,41500,167,172,168.0,95
2837,MIR2600,Stockholm,59,86,5016,85,86,85.0,92
2838,mir-3190,Stockholm,14,77,1064,76,76,76.0,86
2839,mir-3327,Stockholm,7,89,617,88,89,88.1,90
2840,mir-4861,Stockholm,3,94,279,91,94,93.0,97
2841,mir-1538,Stockholm,11,58,638,58,58,58.0,93
2842,mir-1549,Stockholm,4,63,252,63,63,63.0,90
2843,mir-615,Stockholm,41,86,3463,78,85,84.5,97
2844,MIR1219,Stockholm,9,87,759,78,87,84.3,80
2845,mir-961,Stockholm,4,85,338,84,85,84.5,95
2846,mir-1002,Stockholm,14,90,1236,86,90,88.3,75
2847,mir-610,Stockholm,9,75,675,75,75,75.0,99
2848,mir-2013,Stockholm,6,85,489,80,83,81.5,71
2849,mir-1949,Stockholm,6,70,420,70,70,70.0,99
2850,mir-1188,Stockholm,7,82,574,82,82,82.0,97
2851,MIR5241,Stockholm,16,75,1192,67,75,74.5,94
2852,mir-3129,Stockholm,6,82,486,76,82,81.0,98
2853,mir-1991,Stockholm,5,83,334,65,72,66.8,80
2854,MIR820,Stockholm,49,190,8771,147,189,179.0,92
2855,mir-6132,Stockholm,15,94,1410,94,94,94.0,98
2856,MIR1520,Stockholm,1799,408,213832,79,153,118.9,67
2857,mir-4484,Stockholm,11,89,970,83,89,88.2,97
2858,mir-1258,Stockholm,16,74,1154,72,73,72.1,94
2859,mir-7637,Stockholm,4,68,256,60,68,64.0,100
2860,mir-1889,Stockholm,5,190,631,115,145,126.2,74
2861,mir-4081,Stockholm,4,51,200,50,50,50.0,84
2862,mir-2040,Stockholm,8,84,648,81,81,81.0,85
2863,mir-2834,Stockholm,571,63,35973,63,63,63.0,98
2864,mir-H2,Stockholm,6,77,450,75,75,75.0,78
2865,MIR815,Stockholm,14,128,1170,78,125,83.6,84
2866,MIR6426,Stockholm,16,84,1344,84,84,84.0,94
2867,mir-3192,Stockholm,10,77,768,76,77,76.8,96
2868,mir-5681,Stockholm,8,61,484,60,61,60.5,92
2869,mir-8834,Stockholm,3833,270,390120,63,121,101.8,87
2870,MIR5272,Stockholm,242,85,17811,67,78,73.6,85
2871,mir-7132,Stockholm,5,60,292,58,60,58.4,92
2872,mir-3937,Stockholm,10,102,1019,101,102,101.9,95
2873,mir-B6,Stockholm,6,83,498,83,83,83.0,83
2874,mir-2831,Stockholm,4,75,298,74,75,74.5,95
2875,mir-59,Stockholm,9,66,594,66,66,66.0,83
2876,MIR821,Stockholm,4902,1073,1343160,206,410,274.0,83
2877,mir-1684,Stockholm,4,87,347,86,87,86.8,96
2878,mir-4889,Stockholm,4,84,336,84,84,84.0,78
2879,mir-9256,Stockholm,13,69,870,66,67,66.9,87
2880,mir-725,Stockholm,6,57,338,56,57,56.3,84
2881,mir-4178,Stockholm,4,60,240,60,60,60.0,96
2882,mir-1993,Stockholm,3,69,202,66,68,67.3,85
2883,mir-2511,Stockholm,11,85,935,85,85,85.0,98
2884,mir-3160,Stockholm,12,83,972,81,81,81.0,96
2885,mir-4776,Stockholm,12,80,960,80,80,80.0,93
2886,mir-B8,Stockholm,4,67,268,67,67,67.0,97
2887,mir-802,Stockholm,77,104,7245,92,99,94.1,80
2888,U4atac,Stockholm,449,337,57634,84,198,128.4,63
2889,mir-4860,Stockholm,3,74,222,74,74,74.0,99
2890,mir-2545,Stockholm,12,127,1421,117,126,118.4,97
2891,mir-5736,Stockholm,4,80,318,79,80,79.5,89
2892,mir-4879,Stockholm,3,75,225,75,75,75.0,97
2893,MIR2679,Stockholm,28,119,3332,119,119,119.0,91
2894,MIR2275,Stockholm,310,186,29803,81,123,96.1,59
2895,mir-4077,Stockholm,6,56,334,55,56,55.7,93
2896,mir-7616,Stockholm,4,67,268,67,67,67.0,99
2897,mir-5912,Stockholm,5,88,436,87,88,87.2,87
2898,mir-9242,Stockholm,570,118,36758,62,94,64.5,79
2899,mir-770,Stockholm,43,151,4236,92,133,98.5,61
2900,mir-BART18,Stockholm,5,83,414,82,83,82.8,91
2901,MIR7784,Stockholm,5,123,615,123,123,123.0,96
2902,mir-679,Stockholm,5,74,370,74,74,74.0,94
2903,MIR7991,Stockholm,44,47,2067,46,47,47.0,96
2904,MIR6149,Stockholm,5,99,469,88,99,93.8,96
2905,mir-4428,Stockholm,8,76,587,73,76,73.4,98
2906,mir-3199,Stockholm,8,87,692,86,87,86.5,95
2907,MIR6459,Stockholm,6,87,522,87,87,87.0,83
2908,mir-3804,Stockholm,4,82,322,79,82,80.5,83
2909,mir-H5,Stockholm,6,80,477,79,80,79.5,83
